Net,Depth,Phylum,Class,Order,Genus,Species,OTU,OTU
Manta,100m,Arthropoda,Malacostraca,Decapoda,Lucifer,sp. DNZ105,Lucifer_sp. DNZ105,4
Manta,100m,Arthropoda,Malacostraca,Decapoda,Medaeops,neglectus,Medaeops_neglectus,1
Manta,100m,Arthropoda,Malacostraca,Euphausiacea,Euphausia,recurva,Euphausia_recurva,4
Manta,100m,Chordata,Actinopterygii,Carangiformes,Trachurus,delagoa,Trachurus_delagoa,1
Manta,100m,Chordata,Actinopterygii,Clupeiformes,Etrumeus,whiteheadi,Etrumeus_whiteheadi,2
Manta,100m,Chordata,Actinopterygii,Scombriformes,Scomber,colias,Scomber_colias,3
Manta,200m,Arthropoda,Malacostraca,Decapoda,Alpheus,dolerus,Alpheus_dolerus,1
Manta,200m,Arthropoda,Malacostraca,Decapoda,Liocarcinus,corrugatus,Liocarcinus_corrugatus,1
Manta,200m,Arthropoda,Malacostraca,Decapoda,Lucifer,sp. DNZ105,Lucifer_sp. DNZ105,2
Manta,200m,Arthropoda,Malacostraca,Decapoda,Monomia,gladiator,Monomia_gladiator,4
Manta,200m,Arthropoda,Malacostraca,Decapoda,Xaiva,mcleayi,Xaiva_mcleayi,4
Manta,200m,Arthropoda,Malacostraca,Euphausiacea,Euphausia,brevis,Euphausia_brevis,2
Manta,200m,Arthropoda,Malacostraca,Euphausiacea,Euphausia,recurva,Euphausia_recurva,2
Manta,200m,Chordata,Actinopterygii,Carangiformes,Trachurus,delagoa,Trachurus_delagoa,1
Manta,200m,Chordata,Actinopterygii,Clupeiformes,Etrumeus,sadina,Etrumeus_sadina,1
Manta,200m,Chordata,Actinopterygii,Perciformes,Serranus,knysnaensis,Serranus_knysnaensis,1
Manta,200m,Chordata,Actinopterygii,Scombriformes,Scomber,colias,Scomber_colias,4
Manta,50m,Arthropoda,Copepoda,Calanoida,Calanus,sinicus,Calanus_sinicus,1
Manta,50m,Arthropoda,Copepoda,Calanoida,Subeucalanus,mucronatus,Subeucalanus_mucronatus,1
Manta,50m,Arthropoda,Copepoda,Calanoida,Subeucalanus,pileatus,Subeucalanus_pileatus,1
Manta,50m,Arthropoda,Copepoda,Calanoida,Temora,turbinata,Temora_turbinata,1
Manta,50m,Arthropoda,Malacostraca,Decapoda,Diogenes,aff. pallacens,Diogenes_aff. pallacens,2
Manta,50m,Arthropoda,Malacostraca,Decapoda,Diogenes,costatus,Diogenes_costatus,1
Manta,50m,Arthropoda,Malacostraca,Decapoda,Galathea,nexa,Galathea_nexa,2
Manta,50m,Arthropoda,Malacostraca,Decapoda,Liocarcinus,corrugatus,Liocarcinus_corrugatus,2
Manta,50m,Arthropoda,Malacostraca,Decapoda,Lucifer,sp. DNZ105,Lucifer_sp. DNZ105,2
Manta,50m,Arthropoda,Malacostraca,Decapoda,Medaeops,neglectus,Medaeops_neglectus,2
Manta,50m,Arthropoda,Malacostraca,Decapoda,Nikoides,sp.,Nikoides_sp.,1
Manta,50m,Arthropoda,Malacostraca,Decapoda,Xaiva,mcleayi,Xaiva_mcleayi,6
Manta,50m,Arthropoda,Malacostraca,Euphausiacea,Euphausia,recurva,Euphausia_recurva,2
Manta,50m,Chordata,Actinopterygii,Carangiformes,Trachurus,delagoa,Trachurus_delagoa,2
Manta,50m,Chordata,Actinopterygii,Clupeiformes,Etrumeus,whiteheadi,Etrumeus_whiteheadi,1
Manta,50m,Chordata,Actinopterygii,Scombriformes,Scomber,colias,Scomber_colias,2
Ring,100m,Arthropoda,Actinopterygii,Clupeiformes,Etrumeus,whiteheadi,Etrumeus_whiteheadi,1
Ring,100m,Arthropoda,Copepoda,Calanoida,Calanus,sinicus,Calanus_sinicus,1
Ring,100m,Arthropoda,Copepoda,Calanoida,Subeucalanus,mucronatus,Subeucalanus_mucronatus,1
Ring,100m,Arthropoda,Copepoda,Calanoida,Temora,discaudata,Temora_discaudata,2
Ring,100m,Arthropoda,Copepoda,Calanoida,Temora,turbinata,Temora_turbinata,4
Ring,100m,Arthropoda,Copepoda,Cyclopoida,Copilia,mirabilis,Copilia_mirabilis,2
Ring,100m,Arthropoda,Malacostraca,Decapoda,Callichirus,gilchristi,Callichirus_gilchristi,23
Ring,100m,Arthropoda,Malacostraca,Decapoda,Cycloachelous,orbitosinus,Cycloachelous_orbitosinus,1
Ring,100m,Arthropoda,Malacostraca,Decapoda,Diogenes,aff. pallacens,Diogenes_aff. pallacens,1
Ring,100m,Arthropoda,Malacostraca,Decapoda,Diogenes,costatus,Diogenes_costatus,5
Ring,100m,Arthropoda,Malacostraca,Decapoda,Galathea,nexa,Galathea_nexa,2
Ring,100m,Arthropoda,Malacostraca,Decapoda,Lucifer,intermedius,Lucifer_intermedius,8
Ring,100m,Arthropoda,Malacostraca,Decapoda,Marsupenaeus,japonicus,Marsupenaeus_japonicus,3
Ring,100m,Arthropoda,Malacostraca,Decapoda,Matuta,victor,Matuta_victor,1
Ring,100m,Arthropoda,Malacostraca,Decapoda,Medaeops,neglectus,Medaeops_neglectus,4
Ring,100m,Arthropoda,Malacostraca,Decapoda,Ovalipes,trimaculatus,Ovalipes_trimaculatus,1
Ring,100m,Arthropoda,Malacostraca,Decapoda,Penaeus,latisulcatus,Penaeus_latisulcatus,5
Ring,100m,Arthropoda,Malacostraca,Decapoda,Pisidia,longicornis,Pisidia_longicornis,2
Ring,100m,Arthropoda,Malacostraca,Decapoda,Xaiva,mcleayi,Xaiva_mcleayi,4
Ring,100m,Arthropoda,Malacostraca,Euphausiacea,Euphausia,brevis,Euphausia_brevis,7
Ring,100m,Arthropoda,Malacostraca,Euphausiacea,Euphausia,recurva,Euphausia_recurva,28
Ring,100m,Arthropoda,Malacostraca,Stomatopoda,Alima,pacifica,Alima_pacifica,1
Ring,100m,Chordata,Actinopterygii,Carangiformes,Trachurus,delagoa,Trachurus_delagoa,3
Ring,100m,Chordata,Actinopterygii,Clupeiformes,Etrumeus,whiteheadi,Etrumeus_whiteheadi,8
Ring,100m,Chordata,Actinopterygii,Perciformes,Serranus,knysnaensis,Serranus_knysnaensis,3
Ring,100m,Chordata,Actinopterygii,Scombriformes,Scomber,colias,Scomber_colias,14
Ring,200m,Arthropoda,Copepoda,Calanoida,Pontellina,plumata,Pontellina_plumata,1
Ring,200m,Arthropoda,Copepoda,Calanoida,Subeucalanus,mucronatus,Subeucalanus_mucronatus,4
Ring,200m,Arthropoda,Copepoda,Calanoida,Temora,discaudata,Temora_discaudata,1
Ring,200m,Arthropoda,Copepoda,Calanoida,Temora,turbinata,Temora_turbinata,4
Ring,200m,Arthropoda,Malacostraca,Decapoda,Alpheus,dolerus,Alpheus_dolerus,1
Ring,200m,Arthropoda,Malacostraca,Decapoda,Callichirus,gilchristi,Callichirus_gilchristi,1
Ring,200m,Arthropoda,Malacostraca,Decapoda,Chaenostoma,sinuspersici,Chaenostoma_sinuspersici,1
Ring,200m,Arthropoda,Malacostraca,Decapoda,Cycloachelous,orbitosinus,Cycloachelous_orbitosinus,1
Ring,200m,Arthropoda,Malacostraca,Decapoda,Eriphia,smithii,Eriphia_smithii,2
Ring,200m,Arthropoda,Malacostraca,Decapoda,Etisus,anaglyptus,Etisus_anaglyptus,1
Ring,200m,Arthropoda,Malacostraca,Decapoda,Liocarcinus,corrugatus,Liocarcinus_corrugatus,1
Ring,200m,Arthropoda,Malacostraca,Decapoda,Lucifer,intermedius,Lucifer_intermedius,3
Ring,200m,Arthropoda,Malacostraca,Decapoda,Marsupenaeus,japonicus,Marsupenaeus_japonicus,1
Ring,200m,Arthropoda,Malacostraca,Decapoda,Penaeus,latisulcatus,Penaeus_latisulcatus,1
Ring,200m,Arthropoda,Malacostraca,Decapoda,Thalamita,gatavakensis,Thalamita_gatavakensis,2
Ring,200m,Arthropoda,Malacostraca,Decapoda,Thalamita,poissonii,Thalamita_poissonii,1
Ring,200m,Arthropoda,Malacostraca,Euphausiacea,Euphausia,brevis,Euphausia_brevis,5
Ring,200m,Arthropoda,Malacostraca,Euphausiacea,Euphausia,recurva,Euphausia_recurva,9
Ring,200m,Chordata,Actinopterygii,Blenniiformes,Scartella,emarginata,Scartella_emarginata,1
Ring,200m,Chordata,Actinopterygii,Carangiformes,Trachurus,delagoa,Trachurus_delagoa,4
Ring,200m,Chordata,Actinopterygii,Clupeiformes,Etrumeus,sadina,Etrumeus_sadina,2
Ring,200m,Chordata,Actinopterygii,Clupeiformes,Etrumeus,whiteheadi,Etrumeus_whiteheadi,2
Ring,200m,Chordata,Actinopterygii,Gadiformes,Bregmaceros,sp.,Bregmaceros_sp.,1
Ring,200m,Chordata,Actinopterygii,Perciformes,Caesio,caerulaurea,Caesio_caerulaurea,1
Ring,200m,Chordata,Actinopterygii,Perciformes,Caesio,sp.,Caesio_sp.,1
Ring,200m,Chordata,Actinopterygii,Perciformes,Pomadasys,striatus,Pomadasys_striatus,1
Ring,200m,Chordata,Actinopterygii,Perciformes,Serranus,knysnaensis,Serranus_knysnaensis,2
Ring,200m,Chordata,Actinopterygii,Scombriformes,Scomber,colias,Scomber_colias,11
Ring,200m,Chordata,Actinopterygii,Scombriformes,Scomber,japonicus,Scomber_japonicus,3
Ring,200m,Mollusca,Gastropoda,Littorinimorpha,Firoloida,demarestia,Firoloida_demarestia,1
Ring,20m,Arthropoda,Copepoda,Calanoida,Calanus,sinicus,Calanus_sinicus,2
Ring,20m,Arthropoda,Copepoda,Calanoida,Subeucalanus,mucronatus,Subeucalanus_mucronatus,1
Ring,20m,Arthropoda,Copepoda,Calanoida,Subeucalanus,pileatus,Subeucalanus_pileatus,2
Ring,20m,Arthropoda,Copepoda,Calanoida,Subeucalanus,subcrassus,Subeucalanus_subcrassus,1
Ring,20m,Arthropoda,Copepoda,Calanoida,Temora,discaudata,Temora_discaudata,2
Ring,20m,Arthropoda,Copepoda,Calanoida,Temora,turbinata,Temora_turbinata,6
Ring,20m,Arthropoda,Copepoda,Cyclopoida,Copilia,mirabilis,Copilia_mirabilis,1
Ring,20m,Arthropoda,Malacostraca,Decapoda,Diogenes,aff. pallacens,Diogenes_aff. pallacens,4
Ring,20m,Arthropoda,Malacostraca,Decapoda,Diogenes,costatus,Diogenes_costatus,1
Ring,20m,Arthropoda,Malacostraca,Decapoda,Lucifer,intermedius,Lucifer_intermedius,7
Ring,20m,Arthropoda,Malacostraca,Decapoda,Lucifer,typus,Lucifer_typus,2
Ring,20m,Arthropoda,Malacostraca,Decapoda,Medaeops,neglectus,Medaeops_neglectus,12
Ring,20m,Arthropoda,Malacostraca,Decapoda,Pagurus,fraserorum,Pagurus_fraserorum,1
Ring,20m,Arthropoda,Malacostraca,Decapoda,Panulirus,homarus,Panulirus_homarus,4
Ring,20m,Arthropoda,Malacostraca,Decapoda,Penaeus,latisulcatus,Penaeus_latisulcatus,1
Ring,20m,Arthropoda,Malacostraca,Decapoda,Pisidia,longicornis,Pisidia_longicornis,1
Ring,20m,Arthropoda,Malacostraca,Decapoda,Thalamita,gloriensis,Thalamita_gloriensis,1
Ring,20m,Arthropoda,Malacostraca,Decapoda,Xaiva,mcleayi,Xaiva_mcleayi,3
Ring,20m,Chordata,Actinopterygii,Blenniiformes,Parablennius,pilicornis,Parablennius_pilicornis,1
Ring,20m,Chordata,Actinopterygii,Perciformes,Caesio,caerulaurea,Caesio_caerulaurea,5
Ring,20m,Chordata,Actinopterygii,Perciformes,Pomadasys,olivaceus,Pomadasys_olivaceus,1
Ring,20m,Chordata,Actinopterygii,Perciformes,Serranus,knysnaensis,Serranus_knysnaensis,2
Ring,20m,Chordata,Actinopterygii,Scombriformes,Scomber,colias,Scomber_colias,14
Ring,20m,Chordata,Actinopterygii,Scombriformes,Scomber,japonicus,Scomber_japonicus,2
Ring,20m,Cnidaria,Hydrozoa,Siphonophorae,Muggiaea,atlantica,Muggiaea_atlantica,1
Ring,20m,Mollusca,Gastropoda,Littorinimorpha,Firoloida,demarestia,Firoloida_demarestia,2
Ring,20m,Mollusca,Gastropoda,Neogastropoda,Bullia,perlucida,Bullia_perlucida,4
Ring,20m,Mollusca,Gastropoda,Neogastropoda,Bullia,sp. 608 LAG-2016,Bullia_sp. 608 LAG-2016,1
Ring,20m,Mollusca,Gastropoda,Pteropoda,Creseis,acicula,Creseis_acicula,2
Ring,50m,Arthropoda,Copepoda,Calanoida,Calanus,sinicus,Calanus_sinicus,1
Ring,50m,Arthropoda,Copepoda,Calanoida,Temora,turbinata,Temora_turbinata,1
Ring,50m,Arthropoda,Malacostraca,Decapoda,Alpheus,dolerus,Alpheus_dolerus,1
Ring,50m,Arthropoda,Malacostraca,Decapoda,Callichirus,gilchristi,Callichirus_gilchristi,6
Ring,50m,Arthropoda,Malacostraca,Decapoda,Diogenes,aff. pallacens,Diogenes_aff. pallacens,3
Ring,50m,Arthropoda,Malacostraca,Decapoda,Diogenes,costatus,Diogenes_costatus,1
Ring,50m,Arthropoda,Malacostraca,Decapoda,Liocarcinus,corrugatus,Liocarcinus_corrugatus,2
Ring,50m,Arthropoda,Malacostraca,Decapoda,Medaeops,neglectus,Medaeops_neglectus,2
Ring,50m,Arthropoda,Malacostraca,Decapoda,Ovalipes,trimaculatus,Ovalipes_trimaculatus,1
Ring,50m,Arthropoda,Malacostraca,Decapoda,Xaiva,mcleayi,Xaiva_mcleayi,4
Ring,50m,Arthropoda,Malacostraca,Euphausiacea,Euphausia,recurva,Euphausia_recurva,2
Ring,50m,Chordata,Actinopterygii,Scombriformes,Scomber,colias,Scomber_colias,8
Ring,50m,Chordata,Actinopterygii,Scombriformes,Scomber,japonicus,Scomber_japonicus,1
Ring,50m,Mollusca,Gastropoda,Neogastropoda,Bullia,perlucida,Bullia_perlucida,1
WP2,100m,Arthropoda,Copepoda,Calanoida,Paracalanus,parvus,Paracalanus_parvus,1
WP2,100m,Arthropoda,Copepoda,Calanoida,Temora,turbinata,Temora_turbinata,1
WP2,100m,Arthropoda,Malacostraca,Decapoda,Galathea,nexa,Galathea_nexa,1
WP2,100m,Arthropoda,Malacostraca,Decapoda,Lucifer,sp. DNZ105,Lucifer_sp. DNZ105,1
WP2,100m,Arthropoda,Malacostraca,Decapoda,Marsupenaeus,japonicus,Marsupenaeus_japonicus,1
WP2,100m,Arthropoda,Malacostraca,Decapoda,Medaeops,neglectus,Medaeops_neglectus,2
WP2,100m,Arthropoda,Malacostraca,Decapoda,Penaeus,latisulcatus,Penaeus_latisulcatus,1
WP2,100m,Arthropoda,Malacostraca,Decapoda,Trachysalambria,curvirostris,Trachysalambria_curvirostris,1
WP2,100m,Arthropoda,Malacostraca,Decapoda,Xaiva,mcleayi,Xaiva_mcleayi,1
WP2,100m,Arthropoda,Malacostraca,Euphausiacea,Euphausia,recurva,Euphausia_recurva,2
WP2,100m,Chordata,Actinopterygii,Scombriformes,Scomber,colias,Scomber_colias,4
WP2,200m,Arthropoda,Copepoda,Calanoida,Calanus,sinicus,Calanus_sinicus,1
WP2,200m,Arthropoda,Copepoda,Calanoida,Euchaeta,marina,Euchaeta_marina,1
WP2,200m,Arthropoda,Copepoda,Calanoida,Paracalanus,aculeatus,Paracalanus_aculeatus,1
WP2,200m,Arthropoda,Copepoda,Calanoida,Subeucalanus,mucronatus,Subeucalanus_mucronatus,1
WP2,200m,Arthropoda,Copepoda,Calanoida,Subeucalanus,subcrassus,Subeucalanus_subcrassus,1
WP2,200m,Arthropoda,Copepoda,Calanoida,Temora,turbinata,Temora_turbinata,1
WP2,200m,Arthropoda,Malacostraca,Decapoda,Carcinoplax,longimana,Carcinoplax_longimana,1
WP2,200m,Arthropoda,Malacostraca,Decapoda,Lucifer,sp. DNZ105,Lucifer_sp. DNZ105,1
WP2,200m,Arthropoda,Malacostraca,Decapoda,Solenocera,comata,Solenocera_comata,2
WP2,200m,Arthropoda,Malacostraca,Decapoda,Xaiva,mcleayi,Xaiva_mcleayi,2
WP2,200m,Arthropoda,Malacostraca,Euphausiacea,Euphausia,brevis,Euphausia_brevis,1
WP2,200m,Arthropoda,Malacostraca,Euphausiacea,Euphausia,recurva,Euphausia_recurva,5
WP2,200m,Chordata,Actinopterygii,Carangiformes,Trachurus,delagoa,Trachurus_delagoa,2
WP2,200m,Chordata,Actinopterygii,Clupeiformes,Sardinops,sagax,Sardinops_sagax,1
WP2,200m,Chordata,Actinopterygii,Perciformes,Parupeneus,fraserorum,Parupeneus_fraserorum,1
WP2,200m,Chordata,Actinopterygii,Scombriformes,Scomber,colias,Scomber_colias,7
WP2,20m,Arthropoda,Copepoda,Calanoida,Calanus,sinicus,Calanus_sinicus,1
WP2,20m,Arthropoda,Copepoda,Calanoida,Euchaeta,marina,Euchaeta_marina,1
WP2,20m,Arthropoda,Copepoda,Calanoida,Subeucalanus,subcrassus,Subeucalanus_subcrassus,1
WP2,20m,Arthropoda,Copepoda,Calanoida,Temora,turbinata,Temora_turbinata,3
WP2,20m,Arthropoda,Malacostraca,Decapoda,Diogenes,aff. pallacens,Diogenes_aff. pallacens,1
WP2,20m,Arthropoda,Malacostraca,Decapoda,Lucifer,sp. DNZ105,Lucifer_sp. DNZ105,3
WP2,20m,Chordata,Actinopterygii,Scombriformes,Scomber,colias,Scomber_colias,5
WP2,20m,Chordata,Actinopterygii,Stomiiformes,Vinciguerria,sp.,Vinciguerria_sp.,1
WP2,20m,Cnidaria,Hydrozoa,Siphonophorae,Muggiaea,atlantica,Muggiaea_atlantica,1
WP2,50m,Arthropoda,Copepoda,Calanoida,Calanus,sinicus,Calanus_sinicus,1
WP2,50m,Arthropoda,Copepoda,Calanoida,Eucalanus,subtenuis,Eucalanus_subtenuis,1
WP2,50m,Arthropoda,Copepoda,Calanoida,Paracalanus,aff. indicus,Paracalanus_aff. indicus,1
WP2,50m,Arthropoda,Copepoda,Calanoida,Subeucalanus,subcrassus,Subeucalanus_subcrassus,1
WP2,50m,Arthropoda,Copepoda,Calanoida,Temora,turbinata,Temora_turbinata,2
WP2,50m,Arthropoda,Malacostraca,Decapoda,Callichirus,gilchristi,Callichirus_gilchristi,1
WP2,50m,Arthropoda,Malacostraca,Decapoda,Diogenes,aff. pallacens,Diogenes_aff. pallacens,2
WP2,50m,Arthropoda,Malacostraca,Decapoda,Liocarcinus,corrugatus,Liocarcinus_corrugatus,1
WP2,50m,Arthropoda,Malacostraca,Decapoda,Lucifer,sp. DNZ105,Lucifer_sp. DNZ105,1
WP2,50m,Arthropoda,Malacostraca,Decapoda,Macropipus,australis,Macropipus_australis,1
WP2,50m,Arthropoda,Malacostraca,Decapoda,Medaeops,neglectus,Medaeops_neglectus,2
WP2,50m,Arthropoda,Malacostraca,Decapoda,Ovalipes,trimaculatus,Ovalipes_trimaculatus,2
WP2,50m,Arthropoda,Malacostraca,Decapoda,Panulirus,homarus,Panulirus_homarus,1
WP2,50m,Arthropoda,Malacostraca,Decapoda,Pisidia,longicornis,Pisidia_longicornis,1
WP2,50m,Arthropoda,Malacostraca,Decapoda,Xaiva,mcleayi,Xaiva_mcleayi,3
WP2,50m,Chordata,Actinopterygii,Blenniiformes,Parablennius,pilicornis,Parablennius_pilicornis,2
WP2,50m,Chordata,Actinopterygii,Clupeiformes,Etrumeus,whiteheadi,Etrumeus_whiteheadi,1
WP2,50m,Chordata,Actinopterygii,Scombriformes,Scomber,colias,Scomber_colias,3
WP2,50m,Hemichordata,Enteropneusta,Enteropneusta_order_incertae_sedis,Ptychodera,flava,Ptychodera_flava,1
WP2,50m,Mollusca,Gastropoda,Pteropoda,Creseis,virgula,Creseis_virgula,1
